625.00000,625.00000,632.00000,638.00000,635.00000,640.00000,627.00000,625.00000,636.00000,631.00000,637.00000,643.00000,631.00000,626.00000,632.00000,627.00000,635.00000,631.00000,632.00000,636.00000,638.00000,638.00000,641.00000,630.00000,633.00000,642.00000,639.00000,627.00000,618.00000,628.00000,634.00000,629.00000,624.00000,637.00000,632.00000,635.00000,627.00000,630.00000,642.00000,633.00000,635.00000,635.00000,630.00000,633.00000,631.00000,629.00000,631.00000,627.00000,630.00000,630.00000,631.00000,645.00000,628.00000,626.00000,630.00000,636.00000,628.00000,639.00000,630.00000,628.00000,634.00000,619.00000,636.00000,640.00000,643.00000,635.00000,621.00000,639.00000,625.00000,628.00000,648.00000,629.00000,627.00000,635.00000,626.00000,623.00000,632.00000,638.00000,623.00000,641.00000,640.00000,640.00000,641.00000,633.00000,637.00000,626.00000,635.00000,631.00000,625.00000,632.00000,627.00000,619.00000,629.00000,629.00000,616.00000,640.00000,644.00000,617.00000,639.00000,631.00000
695.00000,683.00000,683.00000,691.00000,683.00000,707.00000,688.00000,685.00000,702.00000,687.00000,696.00000,691.00000,688.00000,692.00000,687.00000,697.00000,687.00000,691.00000,693.00000,692.00000,678.00000,685.00000,698.00000,683.00000,690.00000,696.00000,682.00000,693.00000,684.00000,690.00000,685.00000,685.00000,690.00000,692.00000,694.00000,691.00000,694.00000,687.00000,687.00000,691.00000,677.00000,689.00000,687.00000,684.00000,696.00000,692.00000,699.00000,679.00000,696.00000,689.00000,693.00000,686.00000,696.00000,687.00000,690.00000,695.00000,691.00000,681.00000,689.00000,696.00000,696.00000,674.00000,689.00000,684.00000,697.00000,682.00000,701.00000,686.00000,700.00000,688.00000,689.00000,688.00000,697.00000,693.00000,690.00000,690.00000,685.00000,700.00000,679.00000,681.00000,694.00000,684.00000,676.00000,701.00000,692.00000,682.00000,694.00000,686.00000,692.00000,684.00000,699.00000,690.00000,695.00000,684.00000,705.00000,678.00000,694.00000,685.00000,683.00000,695.00000
634.00000,625.00000,630.00000,622.00000,627.00000,634.00000,625.00000,630.00000,623.00000,633.00000,621.00000,628.00000,632.00000,631.00000,628.00000,623.00000,615.00000,617.00000,629.00000,636.00000,616.00000,620.00000,615.00000,624.00000,624.00000,621.00000,618.00000,636.00000,622.00000,637.00000,630.00000,631.00000,633.00000,631.00000,637.00000,626.00000,620.00000,632.00000,631.00000,631.00000,630.00000,626.00000,626.00000,625.00000,636.00000,622.00000,619.00000,639.00000,625.00000,631.00000,620.00000,630.00000,619.00000,636.00000,640.00000,616.00000,640.00000,633.00000,630.00000,628.00000,616.00000,631.00000,619.00000,626.00000,631.00000,628.00000,626.00000,628.00000,620.00000,637.00000,630.00000,627.00000,626.00000,638.00000,621.00000,617.00000,630.00000,629.00000,628.00000,634.00000,626.00000,620.00000,629.00000,618.00000,633.00000,620.00000,629.00000,623.00000,618.00000,631.00000,617.00000,621.00000,632.00000,629.00000,637.00000,623.00000,628.00000,621.00000,644.00000,637.00000
456.00000,445.00000,450.00000,458.00000,450.00000,466.00000,448.00000,454.00000,453.00000,460.00000,458.00000,459.00000,457.00000,458.00000,458.00000,459.00000,456.00000,449.00000,467.00000,451.00000,463.00000,455.00000,459.00000,464.00000,451.00000,464.00000,456.00000,451.00000,449.00000,450.00000,460.00000,458.00000,454.00000,461.00000,456.00000,460.00000,458.00000,459.00000,463.00000,461.00000,453.00000,455.00000,454.00000,449.00000,460.00000,454.00000,451.00000,444.00000,460.00000,454.00000,455.00000,449.00000,460.00000,458.00000,456.00000,459.00000,452.00000,457.00000,458.00000,460.00000,460.00000,458.00000,455.00000,455.00000,460.00000,459.00000,461.00000,458.00000,458.00000,465.00000,461.00000,455.00000,450.00000,446.00000,461.00000,455.00000,463.00000,464.00000,461.00000,444.00000,452.00000,464.00000,458.00000,452.00000,464.00000,461.00000,463.00000,459.00000,456.00000,452.00000,459.00000,457.00000,453.00000,454.00000,456.00000,450.00000,460.00000,462.00000,459.00000,444.00000
688.00000,687.00000,689.00000,685.00000,694.00000,691.00000,690.00000,694.00000,682.00000,671.00000,696.00000,697.00000,696.00000,694.00000,691.00000,692.00000,684.00000,681.00000,680.00000,704.00000,682.00000,690.00000,683.00000,686.00000,696.00000,687.00000,689.00000,690.00000,690.00000,670.00000,688.00000,700.00000,688.00000,682.00000,689.00000,696.00000,688.00000,685.00000,686.00000,691.00000,688.00000,689.00000,691.00000,695.00000,700.00000,686.00000,686.00000,687.00000,690.00000,687.00000,695.00000,680.00000,700.00000,681.00000,698.00000,685.00000,689.00000,696.00000,693.00000,696.00000,683.00000,696.00000,698.00000,689.00000,699.00000,681.00000,691.00000,676.00000,679.00000,683.00000,691.00000,679.00000,687.00000,673.00000,686.00000,689.00000,682.00000,685.00000,694.00000,696.00000,691.00000,698.00000,704.00000,689.00000,691.00000,691.00000,687.00000,691.00000,694.00000,687.00000,696.00000,701.00000,685.00000,691.00000,686.00000,695.00000,681.00000,692.00000,689.00000,688.00000
638.00000,641.00000,639.00000,631.00000,634.00000,617.00000,638.00000,639.00000,625.00000,624.00000,637.00000,631.00000,636.00000,624.00000,643.00000,626.00000,638.00000,638.00000,625.00000,631.00000,638.00000,617.00000,630.00000,635.00000,630.00000,639.00000,631.00000,628.00000,632.00000,628.00000,640.00000,617.00000,632.00000,626.00000,626.00000,626.00000,630.00000,635.00000,626.00000,628.00000,637.00000,644.00000,628.00000,639.00000,638.00000,632.00000,629.00000,634.00000,634.00000,641.00000,631.00000,634.00000,635.00000,629.00000,629.00000,634.00000,632.00000,632.00000,629.00000,625.00000,641.00000,633.00000,641.00000,631.00000,632.00000,630.00000,640.00000,640.00000,636.00000,635.00000,644.00000,623.00000,633.00000,627.00000,633.00000,628.00000,627.00000,638.00000,625.00000,643.00000,626.00000,636.00000,635.00000,639.00000,629.00000,633.00000,637.00000,624.00000,627.00000,633.00000,627.00000,648.00000,630.00000,636.00000,632.00000,622.00000,649.00000,629.00000,631.00000,630.00000
591.00000,603.00000,597.00000,593.00000,591.00000,588.00000,601.00000,591.00000,587.00000,590.00000,598.00000,588.00000,596.00000,585.00000,590.00000,602.00000,590.00000,592.00000,599.00000,580.00000,595.00000,588.00000,577.00000,597.00000,583.00000,585.00000,584.00000,587.00000,591.00000,587.00000,593.00000,587.00000,595.00000,598.00000,590.00000,595.00000,585.00000,597.00000,580.00000,585.00000,581.00000,585.00000,594.00000,592.00000,603.00000,591.00000,590.00000,596.00000,596.00000,576.00000,593.00000,584.00000,593.00000,582.00000,588.00000,592.00000,588.00000,590.00000,581.00000,577.00000,598.00000,591.00000,590.00000,587.00000,605.00000,599.00000,575.00000,599.00000,587.00000,590.00000,600.00000,594.00000,585.00000,591.00000,592.00000,583.00000,602.00000,583.00000,594.00000,594.00000,593.00000,602.00000,585.00000,585.00000,581.00000,587.00000,592.00000,581.00000,598.00000,595.00000,582.00000,592.00000,595.00000,591.00000,586.00000,590.00000,594.00000,593.00000,593.00000,598.00000
439.00000,434.00000,434.00000,435.00000,436.00000,430.00000,433.00000,437.00000,439.00000,431.00000,431.00000,434.00000,423.00000,432.00000,430.00000,424.00000,434.00000,428.00000,445.00000,435.00000,432.00000,438.00000,436.00000,434.00000,438.00000,437.00000,435.00000,430.00000,440.00000,439.00000,434.00000,432.00000,431.00000,442.00000,435.00000,435.00000,437.00000,440.00000,436.00000,433.00000,439.00000,432.00000,430.00000,444.00000,441.00000,443.00000,438.00000,431.00000,428.00000,426.00000,434.00000,444.00000,427.00000,429.00000,437.00000,431.00000,455.00000,433.00000,440.00000,436.00000,439.00000,428.00000,422.00000,441.00000,431.00000,440.00000,433.00000,434.00000,446.00000,437.00000,433.00000,432.00000,433.00000,433.00000,437.00000,433.00000,437.00000,425.00000,434.00000,438.00000,439.00000,429.00000,426.00000,430.00000,427.00000,444.00000,424.00000,434.00000,448.00000,432.00000,434.00000,436.00000,428.00000,431.00000,436.00000,438.00000,425.00000,423.00000,429.00000,432.00000
586.00000,596.00000,588.00000,589.00000,594.00000,598.00000,589.00000,603.00000,594.00000,582.00000,585.00000,578.00000,575.00000,593.00000,594.00000,596.00000,581.00000,587.00000,589.00000,585.00000,590.00000,601.00000,589.00000,591.00000,594.00000,581.00000,590.00000,600.00000,585.00000,597.00000,595.00000,583.00000,594.00000,593.00000,585.00000,589.00000,594.00000,587.00000,585.00000,595.00000,597.00000,597.00000,584.00000,595.00000,582.00000,587.00000,584.00000,598.00000,579.00000,588.00000,589.00000,594.00000,593.00000,593.00000,593.00000,599.00000,593.00000,592.00000,590.00000,594.00000,597.00000,581.00000,591.00000,593.00000,587.00000,591.00000,584.00000,593.00000,592.00000,586.00000,598.00000,598.00000,594.00000,580.00000,584.00000,588.00000,579.00000,590.00000,581.00000,594.00000,596.00000,597.00000,581.00000,606.00000,600.00000,575.00000,591.00000,577.00000,596.00000,593.00000,600.00000,597.00000,583.00000,600.00000,588.00000,579.00000,596.00000,598.00000,599.00000,586.00000
438.00000,426.00000,451.00000,429.00000,433.00000,429.00000,438.00000,434.00000,427.00000,431.00000,431.00000,427.00000,423.00000,435.00000,428.00000,434.00000,433.00000,422.00000,428.00000,429.00000,432.00000,438.00000,427.00000,429.00000,426.00000,433.00000,425.00000,441.00000,431.00000,434.00000,426.00000,428.00000,432.00000,432.00000,444.00000,428.00000,433.00000,429.00000,433.00000,427.00000,429.00000,427.00000,431.00000,431.00000,433.00000,427.00000,431.00000,432.00000,427.00000,428.00000,430.00000,430.00000,430.00000,434.00000,432.00000,428.00000,426.00000,435.00000,437.00000,426.00000,436.00000,431.00000,431.00000,421.00000,439.00000,436.00000,437.00000,429.00000,431.00000,429.00000,435.00000,431.00000,426.00000,431.00000,432.00000,419.00000,427.00000,430.00000,430.00000,431.00000,427.00000,434.00000,437.00000,429.00000,444.00000,433.00000,435.00000,437.00000,428.00000,430.00000,441.00000,432.00000,431.00000,436.00000,428.00000,427.00000,439.00000,435.00000,441.00000,440.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2.26571,2.21984,2.18188,2.27702,2.12943,2.17082,2.16917,2.27023,2.16218,2.32899,2.13524,2.21347,2.25457,2.12870,2.21352,2.21070,2.34339,2.17736,2.21812,2.22814,2.18469,2.15833,2.18402,2.23621,2.10682,2.22836,2.16623,2.28175,2.22727,2.13312,2.14960,2.16309,2.21649,2.24686,2.16255,2.14728,2.32792,2.10594,2.17398,2.16270,2.14122,2.21649,2.16542,2.19218,2.27154,2.22075,2.16372,2.20640,2.18422,2.09095,2.23140,2.26038,2.13278,2.21021,2.12103,2.22774,2.01637,2.28925,2.23988,2.10892,2.18013,2.18781,2.21637,2.20676,2.21287,2.22505,2.18341,2.19497,2.21383,2.20970,2.18013,2.17551,2.15227,2.19543,2.24706,2.13489,2.20990,2.21301,2.22905,2.18436,2.14087,2.16978,2.23171,2.18811,2.25842,2.23969,2.14456,2.28193,2.13423,2.13237,2.10499,2.21850,2.15479,2.17082,2.13967,2.14822,2.15897,2.10821,2.15787,2.26908
2.64445,2.52220,2.52151,2.51086,2.40830,2.48453,2.54306,2.49539,2.52945,2.47200,2.48202,2.46442,2.38422,2.55799,2.55275,2.39990,2.45597,2.54287,2.60069,2.53360,2.45715,2.42297,2.57437,2.52583,2.52897,2.53528,2.39466,2.50073,2.36469,2.49321,2.61162,2.50090,2.51547,2.51512,2.51203,2.49289,2.45289,2.57144,2.63544,2.51037,2.59373,2.54019,2.39125,2.43445,2.45773,2.60584,2.56510,2.62758,2.60919,2.66973,2.49654,2.53137,2.47538,2.54668,2.55245,2.51977,2.52043,2.51005,2.53638,2.37590,2.40176,2.46911,2.53225,2.48419,2.55064,2.49571,2.52879,2.54770,2.57482,2.46383,2.38423,2.55115,2.53729,2.53258,2.60592,2.36197,2.46815,2.45534,2.58030,2.61236,2.64102,2.48867,2.57228,2.49851,2.64238,2.57006,2.43707,2.48413,2.50862,2.45921,2.56807,2.51664,2.47201,2.56621,2.55228,2.54767,2.51932,2.45414,2.57482,2.43094
3.08268,2.98972,3.05060,3.11015,2.90476,3.08246,3.05565,3.14408,2.86991,2.87400,3.04666,2.90706,3.04636,3.16215,2.93093,2.97996,3.04453,3.20622,3.10931,2.95922,3.00503,3.00257,2.91518,3.07838,2.89075,2.99997,3.11115,3.13880,2.99768,3.02770,2.95637,2.89456,3.00347,3.20196,3.01023,3.03879,2.96487,2.90697,3.11758,2.90261,3.00890,3.04686,3.10896,2.85516,3.03863,2.87063,2.85499,2.97805,3.00431,3.04103,3.06004,2.96842,3.01549,3.06946,3.14020,2.92069,3.15418,2.90794,3.07352,2.91694,3.11503,2.90506,3.20020,3.12073,2.95284,3.03545,3.08179,3.19094,2.81151,2.94257,2.92300,3.05026,3.15541,3.09163,2.96559,2.79586,3.06748,3.04966,2.98636,3.05545,2.96016,2.93726,3.09272,3.02283,3.16587,2.93515,2.94876,3.07316,3.08236,2.89280,3.00594,2.96454,3.07223,3.11758,2.86615,3.27170,3.10724,3.11166,2.94314,2.91300
2.84208,2.98983,3.10124,2.96598,3.17629,3.27201,2.91298,3.05289,2.91407,2.88214,3.18111,3.08407,2.88821,3.08257,3.09070,3.08223,3.19910,2.88316,2.96259,3.08777,2.93901,3.07397,2.97982,2.98067,3.11031,2.88431,3.02046,3.12226,2.91808,2.95006,3.17745,2.93485,2.82689,3.33153,3.05453,2.91670,3.06585,3.09705,2.79063,2.93666,2.92192,3.14096,2.97041,2.89514,3.21987,2.95658,3.15253,3.06180,3.03644,2.96211,3.04232,3.01570,2.94839,2.95872,2.94918,2.92265,3.00251,3.03565,3.02309,2.96456,2.97533,2.82875,2.89738,2.91386,3.14549,2.98983,2.98321,3.10344,2.96860,3.07595,2.93816,2.83347,2.96345,3.07315,3.19899,3.06707,2.79815,3.04349,2.94450,2.98079,2.91388,2.89950,3.13134,3.03742,2.96625,2.84619,2.89860,3.12825,2.96628,2.96499,3.19792,2.91044,3.08418,3.12025,2.92119,3.28306,2.96771,3.14089,3.12814,2.99131
2.11274,2.15730,2.16266,2.22794,2.19509,2.21944,2.22703,2.21370,2.27823,2.21390,2.23975,2.25012,2.24505,2.12029,2.03660,2.22222,2.23793,2.15642,2.19022,2.25602,2.14256,2.23230,2.09567,2.19599,2.23194,2.28820,2.15408,2.15183,2.14901,2.27396,2.20295,2.14531,2.21328,2.26900,2.23503,2.17410,2.29589,2.17103,2.26250,2.18692,2.14119,2.26409,2.17286,2.30286,2.39791,2.28960,2.19156,2.24828,2.15558,2.10893,2.19508,2.06470,2.05578,2.10437,2.25518,2.16355,2.13765,2.26317,2.09314,2.17906,2.25559,2.11214,2.16331,2.26250,2.17071,2.20793,2.15461,2.24236,2.25936,2.18676,2.20457,2.22659,2.08778,2.10245,2.16183,2.17934,2.20368,2.13559,2.22968,2.18854,2.23206,2.27375,2.25780,2.18198,2.28536,2.26187,2.19563,2.29520,2.16125,2.19989,2.17019,2.13674,2.12298,2.19812,2.12999,2.18854,2.29635,2.44595,2.16244,2.04985
2.58013,2.54911,2.49915,2.42630,2.60976,2.52262,2.49014,2.43171,2.53494,2.41823,2.51287,2.47416,2.52738,2.46772,2.50728,2.52828,2.54716,2.45184,2.46509,2.58807,2.42322,2.46734,2.41966,2.54287,2.46812,2.52123,2.56117,2.59569,2.58351,2.50057,2.54751,2.50915,2.56362,2.53826,2.57191,2.50256,2.45457,2.45419,2.49256,2.61571,2.52803,2.52518,2.52603,2.41027,2.49568,2.48398,2.52720,2.57578,2.47172,2.60785,2.51782,2.43775,2.53020,2.53826,2.53151,2.66197,2.55882,2.47545,2.54888,2.53747,2.35538,2.47898,2.53994,2.39505,2.50210,2.57950,2.60640,2.51012,2.45753,2.42281,2.40395,2.45231,2.42568,2.48336,2.59839,2.41704,2.55717,2.41736,2.51515,2.65117,2.49915,2.48547,2.57958,2.59910,2.55521,2.51416,2.46916,2.48857,2.55755,2.45448,2.50028,2.56956,2.50883,2.49732,2.46781,2.65115,2.49121,2.61645,2.55672,2.42779
